Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,Satisfaction Encoded,Membership Encoded,Avg Spend Per Item,Spend Per Age,Recent Buyer,High Spender,RFM_Score,Loyalty Score
237,Male,32,Miami,Silver,680.3,10,3.8,1,32,Unsatisfied,1,1.0,68.03,21.259375,0,0,4,0.3968253968253968
238,Female,36,Houston,Bronze,470.5,8,3.0,0,18,Neutral,2,0.0,58.8125,13.069444444444445,1,0,4,0.48571428571428577
239,Female,30,New York,Gold,1180.8,16,4.7,1,19,Satisfied,3,2.0,73.8,39.36,1,1,10,0.7793650793650793
240,Male,34,Los Angeles,Silver,790.2,11,4.0,0,15,Neutral,2,1.0,71.83636363636364,23.241176470588236,1,1,7,0.6047619047619047
241,Female,43,Chicago,Bronze,505.75,10,3.3,1,39,Unsatisfied,1,0.0,50.575,11.761627906976743,0,0,4,0.2523809523809524
242,Male,30,San Francisco,Gold,1470.5,20,4.8,0,13,Satisfied,3,2.0,73.525,49.016666666666666,1,1,13,0.8174603174603174
243,Male,27,Miami,Silver,710.4,13,4.1,1,54,Unsatisfied,1,1.0,54.646153846153844,26.31111111111111,0,0,5,0.2571428571428571
244,Female,37,Houston,Bronze,430.8,7,3.4,0,23,Neutral,2,0.0,61.542857142857144,11.643243243243244,1,0,3,0.4539682539682539
245,Female,31,New York,Gold,1130.6,15,4.5,1,26,Satisfied,3,2.0,75.37333333333332,36.47096774193548,1,1,9,0.7349206349206349
246,Male,35,Los Angeles,Silver,820.9,12,4.3,0,12,Neutral,2,1.0,68.40833333333333,23.454285714285714,1,1,10,0.6238095238095238
247,Female,41,Chicago,Bronze,480.25,9,3.6,1,38,Unsatisfied,1,0.0,53.361111111111114,11.713414634146341,0,0,2,0.25873015873015875
248,Male,28,San Francisco,Gold,1490.1,21,4.9,0,9,Satisfied,3,2.0,70.95714285714286,53.21785714285714,1,1,13,0.8428571428571429
249,Male,32,Miami,Silver,680.3,10,3.8,1,32,Unsatisfied,1,1.0,68.03,21.259375,0,0,4,0.3968253968253968
250,Female,36,Houston,Bronze,470.5,8,3.0,0,18,Neutral,2,0.0,58.8125,13.069444444444445,1,0,4,0.48571428571428577
251,Female,30,New York,Gold,1180.8,16,4.7,1,19,Satisfied,3,2.0,73.8,39.36,1,1,10,0.7793650793650793
252,Male,34,Los Angeles,Silver,790.2,11,4.0,0,15,Neutral,2,1.0,71.83636363636364,23.241176470588236,1,1,7,0.6047619047619047
253,Female,43,Chicago,Bronze,505.75,10,3.3,1,39,Unsatisfied,1,0.0,50.575,11.761627906976743,0,0,4,0.2523809523809524
254,Male,30,San Francisco,Gold,1470.5,20,4.8,0,13,Satisfied,3,2.0,73.525,49.016666666666666,1,1,13,0.8174603174603174
255,Male,27,Miami,Silver,710.4,13,4.1,1,54,Unsatisfied,1,1.0,54.646153846153844,26.31111111111111,0,0,5,0.2571428571428571
256,Female,37,Houston,Bronze,430.8,7,3.4,0,23,Neutral,2,0.0,61.542857142857144,11.643243243243244,1,0,3,0.4539682539682539
257,Female,31,New York,Gold,1140.6,15,4.6,1,27,Satisfied,3,2.0,76.03999999999999,36.79354838709677,1,1,9,0.7285714285714285
258,Male,35,Los Angeles,Silver,810.9,12,4.3,0,13,Neutral,2,1.0,67.575,23.16857142857143,1,1,9,0.6174603174603175
259,Female,41,Chicago,Bronze,485.25,9,3.6,1,39,Unsatisfied,1,0.0,53.916666666666664,11.835365853658537,0,0,2,0.2523809523809524
260,Male,28,San Francisco,Gold,1500.1,21,4.9,0,10,Satisfied,3,2.0,71.43333333333332,53.574999999999996,1,1,13,0.8365079365079364
261,Male,32,Miami,Silver,670.3,10,3.8,1,33,Unsatisfied,1,1.0,67.03,20.946875,0,0,4,0.3904761904761904
262,Female,36,Houston,Bronze,460.5,8,3.1,0,19,Neutral,2,0.0,57.5625,12.791666666666666,1,0,4,0.4793650793650793
263,Female,30,New York,Gold,1190.8,16,4.5,1,20,Satisfied,3,2.0,74.425,39.693333333333335,1,1,10,0.7730158730158729
264,Male,33,Los Angeles,Silver,830.75,13,4.2,0,14,Satisfied,3,1.0,63.90384615384615,25.174242424242426,1,1,10,0.7111111111111111
265,Female,42,Chicago,Bronze,520.4,9,3.5,1,37,Unsatisfied,1,0.0,57.82222222222222,12.390476190476189,0,0,3,0.2650793650793651
266,Male,29,San Francisco,Gold,1370.2,18,4.7,0,10,Satisfied,3,2.0,76.12222222222222,47.248275862068965,1,1,13,0.8365079365079364
267,Male,26,Miami,Silver,690.6,12,3.9,1,47,Unsatisfied,1,1.0,57.550000000000004,26.56153846153846,0,0,4,0.30158730158730157
268,Female,38,Houston,Bronze,440.9,8,3.2,0,24,Neutral,2,0.0,55.1125,11.602631578947367,1,0,3,0.4476190476190476
269,Female,32,New York,Gold,1160.3,14,4.4,1,22,Satisfied,3,2.0,82.87857142857142,36.259375,1,1,9,0.7603174603174603
270,Male,34,Los Angeles,Silver,800.2,11,4.1,0,17,Neutral,2,1.0,72.74545454545455,23.53529411764706,1,1,7,0.5920634920634921
271,Female,43,Chicago,Bronze,500.75,10,3.3,1,40,Unsatisfied,1,0.0,50.075,11.645348837209303,0,0,3,0.24603174603174605
272,Male,30,San Francisco,Gold,1460.5,20,4.8,0,12,Satisfied,3,2.0,73.025,48.68333333333333,1,1,13,0.8238095238095238
273,Male,27,Miami,Silver,700.4,13,4.0,1,53,Unsatisfied,1,1.0,53.87692307692308,25.94074074074074,0,0,5,0.26349206349206344
274,Female,37,Houston,Bronze,430.8,7,3.4,0,23,Neutral,2,0.0,61.542857142857144,11.643243243243244,1,0,3,0.4539682539682539
275,Female,31,New York,Gold,1140.6,15,4.5,1,27,Satisfied,3,2.0,76.03999999999999,36.79354838709677,1,1,9,0.7285714285714285
276,Male,35,Los Angeles,Silver,820.9,12,4.3,0,12,Neutral,2,1.0,68.40833333333333,23.454285714285714,1,1,10,0.6238095238095238
277,Female,41,Chicago,Bronze,480.25,9,3.6,1,38,Unsatisfied,1,0.0,53.361111111111114,11.713414634146341,0,0,2,0.25873015873015875
278,Male,28,San Francisco,Gold,1490.1,21,4.9,0,9,Satisfied,3,2.0,70.95714285714286,53.21785714285714,1,1,13,0.8428571428571429
279,Male,32,Miami,Silver,680.3,10,3.8,1,32,Unsatisfied,1,1.0,68.03,21.259375,0,0,4,0.3968253968253968
280,Female,36,Houston,Bronze,470.5,8,3.0,0,18,Neutral,2,0.0,58.8125,13.069444444444445,1,0,4,0.48571428571428577
281,Female,30,New York,Gold,1180.8,16,4.7,1,19,Satisfied,3,2.0,73.8,39.36,1,1,10,0.7793650793650793
282,Male,34,Los Angeles,Silver,790.2,11,4.0,0,15,Neutral,2,1.0,71.83636363636364,23.241176470588236,1,1,7,0.6047619047619047
283,Female,43,Chicago,Bronze,505.75,10,3.3,1,39,Unsatisfied,1,0.0,50.575,11.761627906976743,0,0,4,0.2523809523809524
284,Male,30,San Francisco,Gold,1470.5,20,4.8,0,13,Satisfied,3,2.0,73.525,49.016666666666666,1,1,13,0.8174603174603174
285,Male,27,Miami,Silver,710.4,13,4.1,1,54,Unsatisfied,1,1.0,54.646153846153844,26.31111111111111,0,0,5,0.2571428571428571
286,Female,37,Houston,Bronze,430.8,7,3.4,0,23,Neutral,2,0.0,61.542857142857144,11.643243243243244,1,0,3,0.4539682539682539
287,Female,31,New York,Gold,1130.6,15,4.5,1,26,Satisfied,3,2.0,75.37333333333332,36.47096774193548,1,1,9,0.7349206349206349
288,Male,35,Los Angeles,Silver,820.9,12,4.3,0,13,Neutral,2,1.0,68.40833333333333,23.454285714285714,1,1,10,0.6174603174603175
289,Female,41,Chicago,Bronze,485.25,9,3.6,1,39,Unsatisfied,1,0.0,53.916666666666664,11.835365853658537,0,0,2,0.2523809523809524
290,Male,28,San Francisco,Gold,1500.1,21,4.9,0,10,Satisfied,3,2.0,71.43333333333332,53.574999999999996,1,1,13,0.8365079365079364
291,Male,32,Miami,Silver,670.3,10,3.8,1,33,Unsatisfied,1,1.0,67.03,20.946875,0,0,4,0.3904761904761904
292,Female,36,Houston,Bronze,460.5,8,3.1,0,19,Neutral,2,0.0,57.5625,12.791666666666666,1,0,4,0.4793650793650793
293,Female,30,New York,Gold,1190.8,16,4.5,1,20,Satisfied,3,2.0,74.425,39.693333333333335,1,1,10,0.7730158730158729
294,Male,33,Los Angeles,Silver,830.75,13,4.2,0,14,Satisfied,3,1.0,63.90384615384615,25.174242424242426,1,1,10,0.7111111111111111
295,Female,42,Chicago,Bronze,520.4,9,3.5,1,37,Unsatisfied,1,0.0,57.82222222222222,12.390476190476189,0,0,3,0.2650793650793651
296,Male,29,San Francisco,Gold,1370.2,18,4.7,0,10,Satisfied,3,2.0,76.12222222222222,47.248275862068965,1,1,13,0.8365079365079364
297,Male,26,Miami,Silver,690.6,12,3.9,1,47,Unsatisfied,1,1.0,57.550000000000004,26.56153846153846,0,0,4,0.30158730158730157
298,Female,38,Houston,Bronze,440.9,8,3.2,0,24,Neutral,2,0.0,55.1125,11.602631578947367,1,0,3,0.4476190476190476
299,Female,32,New York,Gold,1160.3,14,4.4,1,22,Satisfied,3,2.0,82.87857142857142,36.259375,1,1,9,0.7603174603174603
300,Male,34,Los Angeles,Silver,800.2,11,4.1,0,17,Neutral,2,1.0,72.74545454545455,23.53529411764706,1,1,7,0.5920634920634921
301,Male,36,San Francisco,Gold,1420.8,19,4.6,0,11,Satisfied,3,2.0,74.77894736842104,39.46666666666667,1,1,13,0.8301587301587301
302,Female,29,Miami,Silver,730.4,14,4.0,1,50,Unsatisfied,1,1.0,52.17142857142857,25.186206896551724,0,0,6,0.28253968253968254
303,Female,35,Houston,Bronze,450.6,7,3.3,0,21,Neutral,2,0.0,64.37142857142858,12.874285714285715,1,0,3,0.4666666666666667
304,Male,31,New York,Gold,1210.6,17,4.8,1,18,Satisfied,3,2.0,71.21176470588235,39.0516129032258,1,1,12,0.7857142857142857
305,Male,27,Los Angeles,Silver,780.9,11,4.2,0,16,Neutral,2,1.0,70.99090909090908,28.92222222222222,1,1,7,0.5984126984126984
306,Female,42,Chicago,Bronze,495.25,10,3.5,1,35,Unsatisfied,1,0.0,49.525,11.791666666666666,0,0,4,0.2777777777777778
307,Male,29,San Francisco,Gold,1390.2,18,4.7,0,9,Satisfied,3,2.0,77.23333333333333,47.93793103448276,1,1,13,0.8428571428571429
308,Male,26,Miami,Silver,670.6,12,3.9,1,46,Unsatisfied,1,1.0,55.88333333333333,25.792307692307695,0,0,4,0.30793650793650795
309,Female,38,Houston,Bronze,460.9,8,3.2,0,25,Neutral,2,0.0,57.6125,12.128947368421052,1,0,3,0.44126984126984126
310,Female,32,New York,Gold,1170.3,14,4.5,1,21,Satisfied,3,2.0,83.59285714285714,36.571875,1,1,9,0.7666666666666666
311,Male,34,Los Angeles,Silver,810.2,11,4.0,0,14,Neutral,2,1.0,73.65454545454546,23.829411764705885,1,1,8,0.611111111111111
312,Female,43,Chicago,Bronze,515.75,9,3.3,1,38,Unsatisfied,1,0.0,57.30555555555556,11.994186046511627,0,0,3,0.25873015873015875
313,Male,30,San Francisco,Gold,1450.5,20,4.8,0,12,Satisfied,3,2.0,72.525,48.35,1,1,13,0.8238095238095238
314,Male,27,Miami,Silver,690.4,13,4.1,1,52,Unsatisfied,1,1.0,53.107692307692304,25.57037037037037,0,0,4,0.2698412698412698
315,Female,37,Houston,Bronze,420.8,7,3.4,0,24,Neutral,2,0.0,60.114285714285714,11.372972972972974,1,0,3,0.4476190476190476
316,Female,31,New York,Gold,1130.6,15,4.5,1,26,Satisfied,3,2.0,75.37333333333332,36.47096774193548,1,1,9,0.7349206349206349
317,Male,35,Los Angeles,Silver,820.9,12,4.3,0,13,Neutral,2,1.0,68.40833333333333,23.454285714285714,1,1,10,0.6174603174603175
318,Female,41,Chicago,Bronze,480.25,9,3.6,1,39,Unsatisfied,1,0.0,53.361111111111114,11.713414634146341,0,0,2,0.2523809523809524
319,Male,28,San Francisco,Gold,1490.1,21,4.9,0,9,Satisfied,3,2.0,70.95714285714286,53.21785714285714,1,1,13,0.8428571428571429
320,Male,32,Miami,Silver,680.3,10,3.8,1,32,Unsatisfied,1,1.0,68.03,21.259375,0,0,4,0.3968253968253968
321,Female,36,Houston,Bronze,470.5,8,3.0,0,18,Neutral,2,0.0,58.8125,13.069444444444445,1,0,4,0.48571428571428577
322,Female,30,New York,Gold,1180.8,16,4.7,1,19,Satisfied,3,2.0,73.8,39.36,1,1,10,0.7793650793650793
323,Male,34,Los Angeles,Silver,790.2,11,4.0,0,15,Neutral,2,1.0,71.83636363636364,23.241176470588236,1,1,7,0.6047619047619047
324,Female,43,Chicago,Bronze,505.75,10,3.3,1,39,Unsatisfied,1,0.0,50.575,11.761627906976743,0,0,4,0.2523809523809524
325,Male,30,San Francisco,Gold,1470.5,20,4.8,0,13,Satisfied,3,2.0,73.525,49.016666666666666,1,1,13,0.8174603174603174
326,Male,27,Miami,Silver,710.4,13,4.1,1,54,Unsatisfied,1,1.0,54.646153846153844,26.31111111111111,0,0,5,0.2571428571428571
327,Female,37,Houston,Bronze,430.8,7,3.4,0,23,Neutral,2,0.0,61.542857142857144,11.643243243243244,1,0,3,0.4539682539682539
328,Female,31,New York,Gold,1140.6,15,4.5,1,27,Satisfied,3,2.0,76.03999999999999,36.79354838709677,1,1,9,0.7285714285714285
329,Male,35,Los Angeles,Silver,820.9,12,4.3,0,13,Neutral,2,1.0,68.40833333333333,23.454285714285714,1,1,10,0.6174603174603175
330,Female,41,Chicago,Bronze,485.25,9,3.6,1,39,Unsatisfied,1,0.0,53.916666666666664,11.835365853658537,0,0,2,0.2523809523809524
331,Male,28,San Francisco,Gold,1500.1,21,4.9,0,10,Satisfied,3,2.0,71.43333333333332,53.574999999999996,1,1,13,0.8365079365079364
332,Male,32,Miami,Silver,670.3,10,3.8,1,33,Unsatisfied,1,1.0,67.03,20.946875,0,0,4,0.3904761904761904
333,Female,36,Houston,Bronze,460.5,8,3.1,0,19,Neutral,2,0.0,57.5625,12.791666666666666,1,0,4,0.4793650793650793
334,Female,30,New York,Gold,1190.8,16,4.5,1,20,Satisfied,3,2.0,74.425,39.693333333333335,1,1,10,0.7730158730158729
335,Male,33,Los Angeles,Silver,830.75,13,4.2,0,14,Satisfied,3,1.0,63.90384615384615,25.174242424242426,1,1,10,0.7111111111111111
336,Female,42,Chicago,Bronze,520.4,9,3.5,1,37,Unsatisfied,1,0.0,57.82222222222222,12.390476190476189,0,0,3,0.2650793650793651
337,Male,29,San Francisco,Gold,1370.2,18,4.7,0,10,Satisfied,3,2.0,76.12222222222222,47.248275862068965,1,1,13,0.8365079365079364
338,Male,26,Miami,Silver,690.6,12,3.9,1,47,Unsatisfied,1,1.0,57.550000000000004,26.56153846153846,0,0,4,0.30158730158730157
339,Female,38,Houston,Bronze,440.9,8,3.2,0,24,Neutral,2,0.0,55.1125,11.602631578947367,1,0,3,0.4476190476190476
340,Female,32,New York,Gold,1160.3,14,4.4,1,22,Satisfied,3,2.0,82.87857142857142,36.259375,1,1,9,0.7603174603174603
341,Male,34,Los Angeles,Silver,800.2,11,4.1,0,17,Neutral,2,1.0,72.74545454545455,23.53529411764706,1,1,7,0.5920634920634921
342,Female,43,Chicago,Bronze,525.75,9,3.3,1,40,Unsatisfied,1,0.0,58.416666666666664,12.226744186046512,0,0,2,0.24603174603174605
343,Male,30,San Francisco,Gold,1460.5,20,4.8,0,11,Satisfied,3,2.0,73.025,48.68333333333333,1,1,13,0.8301587301587301
344,Male,27,Miami,Silver,720.4,13,4.0,1,55,Unsatisfied,1,1.0,55.41538461538461,26.68148148148148,0,0,5,0.2507936507936508
345,Female,37,Houston,Bronze,440.8,7,3.2,0,25,Neutral,2,0.0,62.971428571428575,11.913513513513514,1,0,3,0.44126984126984126
346,Female,31,New York,Gold,1150.6,15,4.5,1,28,Satisfied,3,2.0,76.70666666666666,37.11612903225806,1,1,8,0.7222222222222222
347,Male,35,Los Angeles,Silver,830.9,12,4.3,0,14,Neutral,2,1.0,69.24166666666666,23.74,1,1,10,0.611111111111111
348,Female,41,Chicago,Bronze,490.25,9,3.6,1,40,Unsatisfied,1,0.0,54.47222222222222,11.957317073170731,0,0,2,0.24603174603174605
349,Male,28,San Francisco,Gold,1480.1,21,4.9,0,10,Satisfied,3,2.0,70.48095238095237,52.86071428571428,1,1,13,0.8365079365079364
350,Male,32,Miami,Silver,690.3,10,3.8,1,34,Unsatisfied,1,1.0,69.03,21.571875,0,0,4,0.3841269841269841
351,Female,36,Houston,Bronze,480.5,8,3.1,0,20,Neutral,2,0.0,60.0625,13.347222222222221,1,0,4,0.473015873015873
352,Female,30,New York,Gold,1170.8,16,4.7,1,21,Satisfied,3,2.0,73.175,39.026666666666664,1,1,9,0.7666666666666666
353,Male,34,Los Angeles,Silver,790.2,11,4.0,0,15,Neutral,2,1.0,71.83636363636364,23.241176470588236,1,1,7,0.6047619047619047
354,Female,43,Chicago,Bronze,510.75,10,3.3,1,41,Unsatisfied,1,0.0,51.075,11.877906976744185,0,0,3,0.23968253968253966
355,Male,30,San Francisco,Gold,1440.5,19,4.6,0,12,Satisfied,3,2.0,75.8157894736842,48.016666666666666,1,1,13,0.8238095238095238
356,Male,27,Miami,Silver,700.4,13,4.1,1,56,Unsatisfied,1,1.0,53.87692307692308,25.94074074074074,0,0,5,0.24444444444444446
357,Female,37,Houston,Bronze,410.8,7,3.4,0,26,Neutral,2,0.0,58.68571428571429,11.102702702702704,1,0,3,0.43492063492063493
358,Female,31,New York,Gold,1160.6,15,4.5,1,29,Satisfied,3,2.0,77.37333333333332,37.438709677419354,1,1,8,0.7158730158730159
359,Male,35,Los Angeles,Silver,810.9,12,4.3,0,14,Neutral,2,1.0,67.575,23.16857142857143,1,1,9,0.611111111111111
360,Female,41,Chicago,Bronze,495.25,9,3.6,1,41,Unsatisfied,1,0.0,55.02777777777778,12.079268292682928,0,0,2,0.23968253968253966
361,Male,28,San Francisco,Gold,1490.1,21,4.9,0,10,Satisfied,3,2.0,70.95714285714286,53.21785714285714,1,1,13,0.8365079365079364
362,Male,32,Miami,Silver,660.3,10,3.8,1,35,Unsatisfied,1,1.0,66.03,20.634375,0,0,4,0.37777777777777777
363,Female,36,Houston,Bronze,430.5,8,3.1,0,21,Neutral,2,0.0,53.8125,11.958333333333334,1,0,3,0.4666666666666667
364,Female,30,New York,Gold,1200.8,16,4.7,1,22,Satisfied,3,2.0,75.05,40.026666666666664,1,1,10,0.7603174603174603
365,Male,34,Los Angeles,Silver,780.2,11,4.1,0,16,Neutral,2,1.0,70.92727272727274,22.947058823529414,1,0,7,0.5984126984126984
366,Female,43,Chicago,Bronze,505.75,10,3.3,1,42,Unsatisfied,1,0.0,50.575,11.761627906976743,0,0,3,0.23333333333333334
367,Male,30,San Francisco,Gold,1460.5,20,4.8,0,13,Satisfied,3,2.0,73.025,48.68333333333333,1,1,13,0.8174603174603174
368,Male,27,Miami,Silver,710.4,13,4.1,1,57,Unsatisfied,1,1.0,54.646153846153844,26.31111111111111,0,0,5,0.23809523809523808
369,Female,37,Houston,Bronze,450.8,7,3.4,0,24,Neutral,2,0.0,64.4,12.183783783783785,1,0,3,0.4476190476190476
370,Female,31,New York,Gold,1140.6,15,4.5,1,30,Satisfied,3,2.0,76.03999999999999,36.79354838709677,0,1,8,0.7095238095238094
371,Male,35,Los Angeles,Silver,800.9,12,4.1,0,17,Neutral,2,1.0,66.74166666666666,22.88285714285714,1,1,8,0.5920634920634921
372,Female,41,Chicago,Bronze,475.25,9,3.6,1,42,Unsatisfied,1,0.0,52.80555555555556,11.591463414634147,0,0,1,0.23333333333333334
373,Male,28,San Francisco,Gold,1480.1,21,4.9,0,11,Satisfied,3,2.0,70.48095238095237,52.86071428571428,1,1,13,0.8301587301587301
374,Male,32,Miami,Silver,660.3,10,3.8,1,36,Unsatisfied,1,1.0,66.03,20.634375,0,0,4,0.37142857142857144
375,Female,36,Houston,Bronze,470.5,8,3.0,0,22,Neutral,2,0.0,58.8125,13.069444444444445,1,0,3,0.46031746031746035
