Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,Satisfaction Encoded,Membership Encoded,Avg Spend Per Item,Spend Per Age,Recent Buyer,High Spender,RFM_Score,Loyalty Score
376,Female,30,New York,Gold,1190.8,16,4.5,1,23,Satisfied,3,2.0,74.425,39.693333333333335,1,1,9,0.753968253968254
377,Male,33,Los Angeles,Silver,770.2,11,4.2,0,18,Neutral,2,1.0,70.01818181818182,23.33939393939394,1,0,7,0.5857142857142857
378,Female,43,Chicago,Bronze,515.75,10,3.3,1,43,Unsatisfied,1,0.0,51.575,11.994186046511627,0,0,3,0.22698412698412695
379,Male,30,San Francisco,Gold,1450.5,19,4.6,0,12,Satisfied,3,2.0,76.34210526315789,48.35,1,1,13,0.8238095238095238
380,Male,27,Miami,Silver,710.4,13,4.1,1,58,Unsatisfied,1,1.0,54.646153846153844,26.31111111111111,0,0,5,0.23174603174603176
381,Female,37,Houston,Bronze,430.8,7,3.4,0,27,Neutral,2,0.0,61.542857142857144,11.643243243243244,1,0,3,0.42857142857142855
382,Female,31,New York,Gold,1160.6,15,4.5,1,31,Satisfied,3,2.0,77.37333333333332,37.438709677419354,0,1,8,0.7031746031746031
383,Male,35,Los Angeles,Silver,820.9,12,4.3,0,15,Neutral,2,1.0,68.40833333333333,23.454285714285714,1,1,9,0.6047619047619047
384,Female,41,Chicago,Bronze,495.25,9,3.6,1,43,Unsatisfied,1,0.0,55.02777777777778,12.079268292682928,0,0,2,0.22698412698412695
385,Male,28,San Francisco,Gold,1490.1,21,4.9,0,10,Satisfied,3,2.0,70.95714285714286,53.21785714285714,1,1,13,0.8365079365079364
386,Male,32,Miami,Silver,660.3,10,3.8,1,37,Unsatisfied,1,1.0,66.03,20.634375,0,0,4,0.36507936507936506
387,Female,36,Houston,Bronze,440.5,8,3.1,0,23,Neutral,2,0.0,55.0625,12.23611111111111,1,0,3,0.4539682539682539
388,Female,30,New York,Gold,1200.8,16,4.7,1,24,Satisfied,3,2.0,75.05,40.026666666666664,1,1,10,0.7476190476190476
389,Male,34,Los Angeles,Silver,780.2,11,4.1,0,16,Neutral,2,1.0,70.92727272727274,22.947058823529414,1,0,7,0.5984126984126984
390,Female,43,Chicago,Bronze,505.75,10,3.3,1,44,Unsatisfied,1,0.0,50.575,11.761627906976743,0,0,3,0.22063492063492063
391,Male,30,San Francisco,Gold,1460.5,20,4.8,0,13,Satisfied,3,2.0,73.025,48.68333333333333,1,1,13,0.8174603174603174
392,Male,27,Miami,Silver,710.4,13,4.1,1,59,Unsatisfied,1,1.0,54.646153846153844,26.31111111111111,0,0,5,0.22539682539682537
393,Female,37,Houston,Bronze,450.8,7,3.4,0,28,Neutral,2,0.0,64.4,12.183783783783785,1,0,2,0.4222222222222222
394,Female,31,New York,Gold,1140.6,15,4.5,1,32,Satisfied,3,2.0,76.03999999999999,36.79354838709677,0,1,8,0.6968253968253968
395,Male,35,Los Angeles,Silver,800.9,12,4.1,0,17,Neutral,2,1.0,66.74166666666666,22.88285714285714,1,1,8,0.5920634920634921
396,Female,41,Chicago,Bronze,475.25,9,3.6,1,44,Unsatisfied,1,0.0,52.80555555555556,11.591463414634147,0,0,1,0.22063492063492063
397,Male,28,San Francisco,Gold,1480.1,21,4.9,0,12,Satisfied,3,2.0,70.48095238095237,52.86071428571428,1,1,13,0.8238095238095238
398,Male,32,Miami,Silver,660.3,10,3.8,1,38,Unsatisfied,1,1.0,66.03,20.634375,0,0,4,0.35873015873015873
399,Female,36,Houston,Bronze,470.5,8,3.0,0,22,Neutral,2,0.0,58.8125,13.069444444444445,1,0,3,0.46031746031746035
400,Female,30,New York,Gold,1190.8,16,4.5,1,25,Satisfied,3,2.0,74.425,39.693333333333335,1,1,9,0.7412698412698413
401,Male,33,Los Angeles,Silver,800.2,11,4.1,0,18,Neutral,2,1.0,72.74545454545455,24.24848484848485,1,1,7,0.5857142857142857
402,Female,43,Chicago,Bronze,515.75,10,3.3,1,45,Unsatisfied,1,0.0,51.575,11.994186046511627,0,0,3,0.21428571428571427
403,Male,30,San Francisco,Gold,1450.5,19,4.6,0,13,Satisfied,3,2.0,76.34210526315789,48.35,1,1,13,0.8174603174603174
404,Male,27,Miami,Silver,710.4,13,4.1,1,60,Unsatisfied,1,1.0,54.646153846153844,26.31111111111111,0,0,5,0.21904761904761905
405,Female,37,Houston,Bronze,430.8,7,3.4,0,29,Neutral,2,0.0,61.542857142857144,11.643243243243244,1,0,2,0.4158730158730159
406,Female,31,New York,Gold,1160.6,15,4.5,1,33,Satisfied,3,2.0,77.37333333333332,37.438709677419354,0,1,8,0.6904761904761905
407,Male,35,Los Angeles,Silver,820.9,12,4.3,0,16,Neutral,2,1.0,68.40833333333333,23.454285714285714,1,1,9,0.5984126984126984
408,Female,41,Chicago,Bronze,495.25,9,3.6,1,45,Unsatisfied,1,0.0,55.02777777777778,12.079268292682928,0,0,2,0.21428571428571427
409,Male,28,San Francisco,Gold,1490.1,21,4.9,0,11,Satisfied,3,2.0,70.95714285714286,53.21785714285714,1,1,13,0.8301587301587301
410,Male,32,Miami,Silver,660.3,10,3.8,1,39,Unsatisfied,1,1.0,66.03,20.634375,0,0,4,0.35238095238095235
411,Female,36,Houston,Bronze,440.5,8,3.1,0,24,Neutral,2,0.0,55.0625,12.23611111111111,1,0,3,0.4476190476190476
412,Female,30,New York,Gold,1200.8,16,4.7,1,25,Satisfied,3,2.0,75.05,40.026666666666664,1,1,10,0.7412698412698413
413,Male,34,Los Angeles,Silver,780.2,11,4.1,0,17,Neutral,2,1.0,70.92727272727274,22.947058823529414,1,0,7,0.5920634920634921
414,Female,43,Chicago,Bronze,505.75,10,3.3,1,46,Unsatisfied,1,0.0,50.575,11.761627906976743,0,0,3,0.20793650793650795
415,Male,30,San Francisco,Gold,1460.5,20,4.8,0,14,Satisfied,3,2.0,73.025,48.68333333333333,1,1,13,0.8111111111111111
416,Male,27,Miami,Silver,710.4,13,4.1,1,61,Unsatisfied,1,1.0,54.646153846153844,26.31111111111111,0,0,5,0.21269841269841266
417,Female,37,Houston,Bronze,450.8,7,3.4,0,30,Neutral,2,0.0,64.4,12.183783783783785,0,0,2,0.4095238095238095
418,Female,31,New York,Gold,1140.6,15,4.5,1,34,Satisfied,3,2.0,76.03999999999999,36.79354838709677,0,1,8,0.6841269841269841
419,Male,35,Los Angeles,Silver,800.9,12,4.1,0,19,Neutral,2,1.0,66.74166666666666,22.88285714285714,1,1,8,0.5793650793650793
420,Female,41,Chicago,Bronze,475.25,9,3.6,1,46,Unsatisfied,1,0.0,52.80555555555556,11.591463414634147,0,0,1,0.20793650793650795
421,Male,28,San Francisco,Gold,1480.1,21,4.9,0,12,Satisfied,3,2.0,70.48095238095237,52.86071428571428,1,1,13,0.8238095238095238
422,Male,32,Miami,Silver,660.3,10,3.8,1,40,Unsatisfied,1,1.0,66.03,20.634375,0,0,3,0.346031746031746
423,Female,36,Houston,Bronze,470.5,8,3.0,0,26,Neutral,2,0.0,58.8125,13.069444444444445,1,0,3,0.43492063492063493
424,Female,30,New York,Gold,1190.8,16,4.5,1,27,Satisfied,3,2.0,74.425,39.693333333333335,1,1,9,0.7285714285714285
425,Male,34,Los Angeles,Silver,780.2,11,4.2,0,18,Neutral,2,1.0,70.92727272727274,22.947058823529414,1,0,7,0.5857142857142857
426,Female,43,Chicago,Bronze,515.75,10,3.3,1,47,Unsatisfied,1,0.0,51.575,11.994186046511627,0,0,3,0.2015873015873016
427,Male,30,San Francisco,Gold,1450.5,19,4.6,0,14,Satisfied,3,2.0,76.34210526315789,48.35,1,1,13,0.8111111111111111
428,Male,27,Miami,Silver,710.4,13,4.1,1,62,Unsatisfied,1,1.0,54.646153846153844,26.31111111111111,0,0,5,0.20634920634920634
429,Female,37,Houston,Bronze,430.8,7,3.4,0,31,Neutral,2,0.0,61.542857142857144,11.643243243243244,0,0,2,0.4031746031746032
430,Female,31,New York,Gold,1160.6,15,4.5,1,35,Satisfied,3,2.0,77.37333333333332,37.438709677419354,0,1,8,0.6777777777777777
431,Male,35,Los Angeles,Silver,820.9,12,4.3,0,20,Neutral,2,1.0,68.40833333333333,23.454285714285714,1,1,9,0.573015873015873
432,Female,41,Chicago,Bronze,495.25,9,3.6,1,47,Unsatisfied,1,0.0,55.02777777777778,12.079268292682928,0,0,2,0.2015873015873016
433,Male,28,San Francisco,Gold,1490.1,21,4.9,0,11,Satisfied,3,2.0,70.95714285714286,53.21785714285714,1,1,13,0.8301587301587301
434,Male,32,Miami,Silver,660.3,10,3.8,1,41,Unsatisfied,1,1.0,66.03,20.634375,0,0,3,0.33968253968253964
435,Female,36,Houston,Bronze,440.5,8,3.1,0,28,Neutral,2,0.0,55.0625,12.23611111111111,1,0,2,0.4222222222222222
436,Female,30,New York,Gold,1200.8,16,4.7,1,28,Satisfied,3,2.0,75.05,40.026666666666664,1,1,9,0.7222222222222222
437,Male,34,Los Angeles,Silver,780.2,11,4.1,0,19,Neutral,2,1.0,70.92727272727274,22.947058823529414,1,0,7,0.5793650793650793
438,Female,43,Chicago,Bronze,505.75,10,3.3,1,48,Unsatisfied,1,0.0,50.575,11.761627906976743,0,0,3,0.19523809523809527
439,Male,30,San Francisco,Gold,1460.5,20,4.8,0,15,Satisfied,3,2.0,73.025,48.68333333333333,1,1,12,0.8047619047619048
440,Male,27,Miami,Silver,710.4,13,4.1,1,63,Unsatisfied,1,1.0,54.646153846153844,26.31111111111111,0,0,5,0.19999999999999998
441,Female,37,Houston,Bronze,450.8,7,3.4,0,32,Neutral,2,0.0,64.4,12.183783783783785,0,0,2,0.39682539682539686
442,Female,31,New York,Gold,1140.6,15,4.5,1,36,Satisfied,3,2.0,76.03999999999999,36.79354838709677,0,1,8,0.6714285714285714
443,Male,35,Los Angeles,Silver,800.9,12,4.1,0,20,Neutral,2,1.0,66.74166666666666,22.88285714285714,1,1,8,0.573015873015873
444,Female,41,Chicago,Bronze,475.25,9,3.6,1,48,Unsatisfied,1,0.0,52.80555555555556,11.591463414634147,0,0,1,0.19523809523809527
445,Male,28,San Francisco,Gold,1480.1,21,4.9,0,13,Satisfied,3,2.0,70.48095238095237,52.86071428571428,1,1,13,0.8174603174603174
446,Male,32,Miami,Silver,660.3,10,3.8,1,42,Unsatisfied,1,1.0,66.03,20.634375,0,0,3,0.3333333333333333
447,Female,36,Houston,Bronze,470.5,8,3.0,0,27,Neutral,2,0.0,58.8125,13.069444444444445,1,0,3,0.42857142857142855
448,Female,30,New York,Gold,1190.8,16,4.5,1,28,Satisfied,3,2.0,74.425,39.693333333333335,1,1,8,0.7222222222222222
449,Male,34,Los Angeles,Silver,780.2,11,4.2,0,21,Neutral,2,1.0,70.92727272727274,22.947058823529414,1,0,6,0.5666666666666667
450,Female,43,Chicago,Bronze,515.75,10,3.3,1,49,Unsatisfied,1,0.0,51.575,11.994186046511627,0,0,3,0.18888888888888888
10000,Female,35,Miami,Bronze,1190.8,12,4.5,1,29,Satisfied,3,0.0,99.23333333333333,34.02285714285714,1,1,7,0.5158730158730159
10001,Male,35,Miami,Bronze,440.5,13,4.2,0,13,Unsatisfied,1,0.0,33.88461538461539,12.585714285714285,1,0,7,0.4174603174603175
10002,Female,31,Houston,Gold,520.4,16,3.4,1,13,Neutral,2,2.0,32.525,16.787096774193547,1,0,9,0.7174603174603175
10003,Male,36,Houston,Gold,1190.8,21,3.0,1,13,Satisfied,3,2.0,56.7047619047619,33.077777777777776,1,1,12,0.8174603174603174
10004,Male,37,Miami,Silver,1190.8,10,3.2,1,38,Satisfied,3,1.0,119.08,32.18378378378378,0,1,6,0.5587301587301587
10005,Male,43,Los Angeles,Silver,1160.6,9,4.5,1,23,Neutral,2,1.0,128.95555555555555,26.990697674418602,1,1,6,0.5539682539682539
10006,Female,37,New York,Gold,710.4,10,4.6,0,47,Neutral,2,2.0,71.03999999999999,19.2,0,0,4,0.5015873015873016
10007,Female,37,San Francisco,Silver,700.4,14,3.3,1,37,Satisfied,3,1.0,50.028571428571425,18.92972972972973,0,0,7,0.5650793650793651
10008,Female,37,San Francisco,Silver,430.8,10,4.6,1,14,Neutral,2,1.0,43.08,11.643243243243244,1,0,6,0.611111111111111
10009,Female,34,New York,Silver,1160.6,11,4.0,1,32,Neutral,2,1.0,105.5090909090909,34.13529411764706,0,1,6,0.49682539682539684
10010,Female,33,Miami,Bronze,1160.6,10,3.1,0,54,Unsatisfied,1,0.0,116.05999999999999,35.169696969696965,0,1,5,0.15714285714285714
10011,Female,30,Miami,Bronze,1120.2,16,4.5,1,50,Unsatisfied,1,0.0,70.0125,37.34,0,1,7,0.18253968253968256
10012,Female,33,Houston,Gold,1370.2,11,4.2,1,13,Neutral,2,2.0,124.56363636363636,41.52121212121212,1,1,10,0.7174603174603175
10013,Male,34,Chicago,Bronze,800.2,15,4.7,0,21,Neutral,2,0.0,53.34666666666667,23.53529411764706,1,1,8,0.4666666666666667
10014,Female,30,New York,Silver,520.4,18,4.9,0,10,Neutral,2,1.0,28.91111111111111,17.346666666666668,1,0,10,0.6365079365079365
10015,Female,37,Los Angeles,Gold,780.9,10,3.5,0,40,Neutral,2,2.0,78.09,21.105405405405406,0,1,4,0.546031746031746
10016,Male,36,New York,Bronze,830.75,16,4.1,1,19,Unsatisfied,1,0.0,51.921875,23.07638888888889,1,1,10,0.37936507936507935
10017,Male,32,Miami,Bronze,1490.1,8,4.5,1,54,Unsatisfied,1,0.0,186.2625,46.565625,0,1,5,0.15714285714285714
10018,Female,42,Chicago,Gold,430.8,10,3.6,0,25,Satisfied,3,2.0,43.08,10.257142857142858,1,0,4,0.7412698412698413
10019,Female,31,Chicago,Gold,485.25,11,4.6,0,13,Unsatisfied,1,2.0,44.11363636363637,15.653225806451612,1,0,6,0.6174603174603175
10020,Male,41,New York,Gold,1490.1,7,3.1,1,40,Unsatisfied,1,2.0,212.87142857142857,36.34390243902439,0,1,5,0.446031746031746
10021,Female,32,Houston,Bronze,520.4,16,4.1,0,24,Unsatisfied,1,0.0,32.525,16.2625,1,0,7,0.3476190476190476
10022,Male,27,New York,Silver,1420.8,11,3.1,0,27,Neutral,2,1.0,129.16363636363636,52.62222222222222,1,1,8,0.5285714285714286
10023,Female,30,Chicago,Gold,1180.8,16,4.8,1,60,Unsatisfied,1,2.0,73.8,39.36,0,1,7,0.319047619047619
10024,Female,30,San Francisco,Bronze,1160.3,19,3.3,1,33,Satisfied,3,0.0,61.06842105263158,38.67666666666666,0,1,9,0.49047619047619045
10025,Female,28,Los Angeles,Bronze,430.8,11,4.6,1,53,Unsatisfied,1,0.0,39.163636363636364,15.385714285714286,0,0,2,0.16349206349206347
10026,Male,37,Los Angeles,Bronze,830.75,8,3.4,0,10,Unsatisfied,1,0.0,103.84375,22.4527027027027,1,1,8,0.4365079365079365
10027,Male,42,Miami,Silver,690.3,7,3.1,1,10,Unsatisfied,1,1.0,98.61428571428571,16.435714285714283,1,0,6,0.5365079365079365
10028,Female,30,Chicago,Bronze,450.8,11,4.5,1,58,Satisfied,3,0.0,40.981818181818184,15.026666666666667,0,0,2,0.33174603174603173
10029,Female,41,Los Angeles,Bronze,430.8,15,4.0,0,31,Neutral,2,0.0,28.720000000000002,10.507317073170732,0,0,5,0.4031746031746032
10030,Male,31,San Francisco,Bronze,1460.5,13,4.8,0,22,Unsatisfied,1,0.0,112.34615384615384,47.11290322580645,1,1,9,0.3603174603174603
10031,Male,32,San Francisco,Gold,1190.8,7,3.1,1,46,Unsatisfied,1,2.0,170.1142857142857,37.2125,0,1,4,0.40793650793650793
10032,Female,31,Houston,Bronze,710.4,20,4.0,1,21,Satisfied,3,0.0,35.519999999999996,22.916129032258063,1,0,9,0.5666666666666667
10033,Male,35,Houston,Bronze,1180.8,12,3.0,0,19,Unsatisfied,1,0.0,98.39999999999999,33.73714285714286,1,1,9,0.37936507936507935
10034,Female,27,Chicago,Gold,420.8,13,4.5,1,18,Neutral,2,2.0,32.36923076923077,15.585185185185185,1,0,6,0.6857142857142857
10035,Male,33,Chicago,Silver,1460.5,16,3.4,0,17,Satisfied,3,1.0,91.28125,44.25757575757576,1,1,11,0.692063492063492
10036,Female,34,Houston,Bronze,1160.3,18,3.1,1,24,Unsatisfied,1,0.0,64.46111111111111,34.12647058823529,1,1,10,0.3476190476190476
10037,Male,31,Chicago,Bronze,1190.8,7,3.3,0,12,Unsatisfied,1,0.0,170.1142857142857,38.41290322580645,1,1,8,0.4238095238095238
10038,Male,32,Los Angeles,Silver,485.25,12,3.4,0,11,Neutral,2,1.0,40.4375,15.1640625,1,0,7,0.6301587301587301
10039,Female,30,Chicago,Bronze,1140.6,8,4.9,0,41,Neutral,2,0.0,142.575,38.019999999999996,0,1,4,0.3396825396825397
10040,Male,37,San Francisco,Bronze,485.25,20,4.5,1,41,Satisfied,3,0.0,24.2625,13.114864864864865,0,0,5,0.4396825396825397
10041,Male,32,Miami,Bronze,410.8,15,3.8,0,27,Unsatisfied,1,0.0,27.386666666666667,12.8375,1,0,6,0.32857142857142857
10042,Female,32,San Francisco,Gold,1200.8,11,4.4,1,23,Neutral,2,2.0,109.16363636363636,37.525,1,1,8,0.6539682539682539
10043,Female,29,Miami,Gold,660.3,18,3.6,0,15,Unsatisfied,1,2.0,36.68333333333333,22.768965517241377,1,0,9,0.6047619047619047
10044,Male,29,Miami,Gold,485.25,15,4.9,0,24,Satisfied,3,2.0,32.35,16.732758620689655,1,0,6,0.7476190476190476
10045,Female,36,New York,Silver,670.3,10,3.6,1,25,Unsatisfied,1,1.0,67.03,18.619444444444444,1,0,5,0.44126984126984126
10046,Male,28,Miami,Silver,1150.6,16,4.5,1,23,Satisfied,3,1.0,71.9125,41.09285714285714,1,1,9,0.653968253968254
10047,Male,31,Los Angeles,Silver,800.2,16,4.5,0,11,Unsatisfied,1,1.0,50.0125,25.812903225806455,1,1,10,0.5301587301587302
10048,Female,37,Chicago,Bronze,670.3,18,4.3,0,23,Unsatisfied,1,0.0,37.23888888888889,18.116216216216216,1,0,8,0.35396825396825393
10049,Female,36,Chicago,Gold,800.2,8,3.0,1,27,Neutral,2,2.0,100.025,22.227777777777778,1,1,5,0.6285714285714286
10050,Male,32,Houston,Silver,500.75,11,3.2,0,26,Unsatisfied,1,1.0,45.52272727272727,15.6484375,1,0,5,0.43492063492063493
10051,Female,34,San Francisco,Silver,1190.8,15,4.7,0,22,Neutral,2,1.0,79.38666666666667,35.023529411764706,1,1,9,0.5603174603174603
10052,Female,30,Los Angeles,Bronze,670.3,15,3.9,0,16,Neutral,2,0.0,44.68666666666666,22.34333333333333,1,0,8,0.4984126984126984
10053,Male,43,Los Angeles,Silver,770.2,16,3.7,1,10,Unsatisfied,1,1.0,48.1375,17.911627906976744,1,0,10,0.5365079365079365
10054,Male,36,Chicago,Bronze,700.4,9,3.3,0,39,Satisfied,3,0.0,77.82222222222222,19.455555555555556,0,0,4,0.4523809523809524
10055,Female,28,Miami,Gold,1500.1,20,3.6,1,37,Satisfied,3,2.0,75.005,53.574999999999996,0,1,10,0.665079365079365
10056,Male,30,Chicago,Gold,500.75,9,4.8,1,39,Neutral,2,2.0,55.638888888888886,16.691666666666666,0,0,3,0.5523809523809523
10057,Female,27,San Francisco,Gold,800.2,9,4.2,1,19,Satisfied,3,2.0,88.91111111111111,29.63703703703704,1,1,6,0.7793650793650793
10058,Female,35,New York,Gold,800.2,9,3.1,0,15,Satisfied,3,2.0,88.91111111111111,22.862857142857145,1,1,6,0.8047619047619048
10059,Female,37,Chicago,Bronze,1140.6,13,3.4,1,40,Unsatisfied,1,0.0,87.73846153846154,30.827027027027025,0,1,6,0.24603174603174605
10060,Male,38,Houston,Bronze,780.9,9,3.1,0,40,Neutral,2,0.0,86.76666666666667,20.55,0,1,3,0.346031746031746
10061,Male,27,Chicago,Gold,440.8,18,3.8,0,15,Neutral,2,2.0,24.48888888888889,16.325925925925926,1,0,8,0.7047619047619047
10062,Female,43,San Francisco,Bronze,1370.2,10,4.1,1,12,Unsatisfied,1,0.0,137.02,31.865116279069767,1,1,10,0.4238095238095238
