Customer ID,Gender,Age,City,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,Satisfaction Encoded,Membership Encoded,Avg Spend Per Item,Spend Per Age,Recent Buyer,High Spender,RFM_Score,Loyalty Score
10063,Female,43,Chicago,Silver,485.25,18,3.3,1,26,Neutral,2,1.0,26.958333333333332,11.284883720930232,1,0,7,0.5349206349206349
10064,Female,30,Los Angeles,Silver,1190.8,7,4.2,0,39,Satisfied,3,1.0,170.1142857142857,39.693333333333335,0,1,5,0.5523809523809524
10065,Female,37,Chicago,Bronze,430.8,9,4.9,1,25,Neutral,2,0.0,47.86666666666667,11.643243243243244,1,0,3,0.44126984126984126
10066,Male,28,Chicago,Gold,1140.6,12,3.8,1,54,Satisfied,3,2.0,95.05,40.73571428571428,0,1,6,0.5571428571428572
10067,Female,34,San Francisco,Silver,470.5,12,3.0,1,32,Neutral,2,1.0,39.208333333333336,13.838235294117647,0,0,4,0.49682539682539684
10068,Female,30,Miami,Gold,505.75,10,3.8,0,24,Satisfied,3,2.0,50.575,16.858333333333334,1,0,5,0.7476190476190476
10069,Male,37,Chicago,Bronze,440.9,11,4.2,1,40,Satisfied,3,0.0,40.08181818181818,11.916216216216215,0,0,2,0.446031746031746
10070,Male,31,Chicago,Bronze,710.4,9,3.9,1,54,Satisfied,3,0.0,78.93333333333334,22.916129032258063,0,0,3,0.35714285714285715
10071,Female,32,Houston,Gold,800.9,21,4.7,1,50,Satisfied,3,2.0,38.13809523809524,25.028125,0,1,7,0.5825396825396826
10072,Male,30,Houston,Silver,1140.6,7,4.8,0,37,Unsatisfied,1,1.0,162.94285714285712,38.019999999999996,0,1,5,0.36507936507936506
10073,Female,30,Houston,Bronze,780.2,10,4.7,0,12,Unsatisfied,1,0.0,78.02000000000001,26.006666666666668,1,0,8,0.4238095238095238
10074,Male,29,San Francisco,Gold,430.8,13,3.1,0,17,Neutral,2,2.0,33.13846153846154,14.855172413793104,1,0,6,0.692063492063492
10075,Male,33,San Francisco,Bronze,660.3,14,4.8,1,39,Neutral,2,0.0,47.16428571428571,20.009090909090908,0,0,6,0.35238095238095235
10076,Female,30,Houston,Silver,1490.1,13,3.8,0,54,Satisfied,3,1.0,114.62307692307692,49.669999999999995,0,1,7,0.45714285714285713
10077,Female,42,Chicago,Gold,1180.8,18,4.7,1,19,Unsatisfied,1,2.0,65.6,28.114285714285714,1,1,11,0.5793650793650793
10078,Male,32,Los Angeles,Bronze,440.9,8,4.1,1,54,Unsatisfied,1,0.0,55.1125,13.778125,0,0,1,0.15714285714285714
10079,Female,28,Miami,Bronze,1470.5,15,4.7,0,54,Neutral,2,0.0,98.03333333333333,52.517857142857146,0,1,8,0.2571428571428571
10080,Female,27,New York,Bronze,680.3,9,3.2,0,32,Satisfied,3,0.0,75.58888888888889,25.196296296296296,0,0,3,0.49682539682539684
10081,Female,30,Chicago,Gold,660.3,8,4.2,1,19,Neutral,2,2.0,82.5375,22.009999999999998,1,0,5,0.6793650793650793
10082,Male,41,Houston,Silver,1370.2,13,3.9,1,13,Neutral,2,1.0,105.4,33.41951219512195,1,1,11,0.6174603174603175
10083,Male,32,New York,Gold,480.25,21,4.9,0,13,Satisfied,3,2.0,22.86904761904762,15.0078125,1,0,9,0.8174603174603174
10084,Male,34,Los Angeles,Bronze,1140.6,8,4.8,0,11,Satisfied,3,0.0,142.575,33.54705882352941,1,1,8,0.6301587301587301
10085,Male,30,Houston,Silver,480.25,9,4.3,0,40,Neutral,2,1.0,53.361111111111114,16.008333333333333,0,0,1,0.446031746031746
10086,Male,34,Houston,Bronze,495.25,16,4.5,0,18,Satisfied,3,0.0,30.953125,14.566176470588236,1,0,8,0.5857142857142857
10087,Female,36,New York,Gold,800.2,10,3.6,0,20,Satisfied,3,2.0,80.02000000000001,22.227777777777778,1,1,7,0.7730158730158729
10088,Male,30,San Francisco,Silver,480.5,20,3.0,0,23,Neutral,2,1.0,24.025,16.016666666666666,1,0,7,0.5539682539682539
10089,Female,27,San Francisco,Gold,1190.8,13,4.0,0,54,Neutral,2,2.0,91.6,44.1037037037037,0,1,6,0.4571428571428571
10090,Female,31,Los Angeles,Gold,495.25,10,3.1,0,53,Neutral,2,2.0,49.525,15.975806451612904,0,0,3,0.4634920634920634
10091,Male,31,Miami,Silver,1460.5,20,4.0,1,32,Neutral,2,1.0,73.025,47.11290322580645,0,1,10,0.49682539682539684
10092,Female,31,Chicago,Gold,660.3,15,3.8,0,21,Unsatisfied,1,2.0,44.019999999999996,21.299999999999997,1,0,7,0.5666666666666667
10093,Male,36,Houston,Bronze,1470.5,7,4.7,1,19,Neutral,2,0.0,210.07142857142858,40.84722222222222,1,1,8,0.4793650793650793
10094,Male,30,Los Angeles,Bronze,500.75,9,4.7,0,39,Neutral,2,0.0,55.638888888888886,16.691666666666666,0,0,3,0.35238095238095235
10095,Male,43,Houston,Bronze,1460.5,9,3.8,0,33,Unsatisfied,1,0.0,162.27777777777777,33.96511627906977,0,1,6,0.29047619047619044
10096,Female,43,Chicago,Bronze,1460.5,12,4.7,0,22,Satisfied,3,0.0,121.70833333333333,33.96511627906977,1,1,9,0.5603174603174603
10097,Female,32,New York,Silver,480.25,12,4.4,0,39,Unsatisfied,1,1.0,40.020833333333336,15.0078125,0,0,4,0.35238095238095235
10098,Male,30,New York,Gold,420.8,12,3.4,1,53,Unsatisfied,1,2.0,35.06666666666667,14.026666666666667,0,0,3,0.3634920634920634
10099,Female,38,Los Angeles,Gold,690.6,7,4.8,1,22,Neutral,2,2.0,98.65714285714286,18.173684210526318,1,0,4,0.6603174603174603
10100,Male,32,Los Angeles,Silver,495.25,20,4.2,1,30,Unsatisfied,1,1.0,24.7625,15.4765625,0,0,7,0.4095238095238095
10101,Female,32,New York,Silver,430.8,10,4.9,0,13,Unsatisfied,1,1.0,43.08,13.4625,1,0,6,0.5174603174603175
10102,Male,42,New York,Silver,1480.3,20,4.5,1,15,Neutral,2,1.0,74.015,35.24523809523809,1,1,12,0.6047619047619047
10103,Female,31,San Francisco,Gold,700.4,10,3.8,1,24,Satisfied,3,2.0,70.03999999999999,22.593548387096774,1,0,6,0.7476190476190476
10104,Female,34,New York,Silver,1200.8,16,4.2,1,32,Satisfied,3,1.0,75.05,35.317647058823525,0,1,9,0.5968253968253968
10105,Female,27,New York,Gold,1370.2,18,4.0,0,24,Satisfied,3,2.0,76.12222222222222,50.74814814814815,1,1,11,0.7476190476190476
10106,Male,34,Houston,Bronze,1460.5,13,3.1,1,19,Satisfied,3,0.0,112.34615384615384,42.955882352941174,1,1,10,0.5793650793650793
10107,Female,30,Chicago,Bronze,470.5,12,4.0,1,22,Unsatisfied,1,0.0,39.208333333333336,15.683333333333334,1,0,5,0.3603174603174603
10108,Female,36,Los Angeles,Silver,440.9,15,3.1,0,33,Unsatisfied,1,1.0,29.39333333333333,12.247222222222222,0,0,5,0.3904761904761904
10109,Male,30,Houston,Gold,1470.5,8,3.4,1,37,Neutral,2,2.0,183.8125,49.016666666666666,0,1,6,0.5650793650793651
10110,Female,36,New York,Bronze,1200.8,15,4.8,0,41,Neutral,2,0.0,80.05333333333333,33.355555555555554,0,1,8,0.3396825396825397
10111,Male,30,Los Angeles,Silver,430.8,8,4.4,0,14,Unsatisfied,1,1.0,53.85,14.360000000000001,1,0,5,0.5111111111111111
10112,Male,27,New York,Silver,410.8,16,4.1,0,26,Unsatisfied,1,1.0,25.675,15.214814814814815,1,0,6,0.43492063492063493
10113,Male,26,San Francisco,Bronze,1500.1,15,4.0,0,17,Neutral,2,0.0,100.00666666666666,57.69615384615384,1,1,11,0.4920634920634921
10114,Male,36,New York,Bronze,780.5,9,3.1,1,21,Satisfied,3,0.0,86.72222222222223,21.680555555555557,1,1,5,0.5666666666666667
10115,Female,34,Miami,Silver,440.9,9,4.0,0,43,Neutral,2,1.0,48.98888888888889,12.967647058823529,0,0,1,0.4269841269841269
10116,Male,33,San Francisco,Silver,515.75,16,4.1,0,22,Unsatisfied,1,1.0,32.234375,15.628787878787879,1,0,7,0.4603174603174603
10117,Male,36,Miami,Silver,660.3,21,3.3,0,20,Neutral,2,1.0,31.44285714285714,18.341666666666665,1,0,9,0.573015873015873
10118,Male,34,New York,Bronze,485.25,9,3.6,0,41,Satisfied,3,0.0,53.916666666666664,14.272058823529411,0,0,1,0.4396825396825397
10119,Female,32,San Francisco,Bronze,1490.1,8,4.5,1,41,Neutral,2,0.0,186.2625,46.565625,0,1,5,0.3396825396825397
10120,Female,31,Los Angeles,Silver,690.6,7,4.7,0,18,Unsatisfied,1,1.0,98.65714285714286,22.27741935483871,1,0,5,0.4857142857142857
10121,Male,43,Chicago,Bronze,1160.3,11,3.2,1,32,Satisfied,3,0.0,105.48181818181818,26.983720930232558,0,1,6,0.49682539682539684
10122,Male,36,Chicago,Gold,420.8,9,3.8,1,12,Unsatisfied,1,2.0,46.75555555555556,11.68888888888889,1,0,5,0.6238095238095238
10123,Female,28,Miami,Silver,460.9,13,4.1,1,52,Unsatisfied,1,1.0,35.45384615384615,16.460714285714285,0,0,3,0.2698412698412698
10124,Female,28,Los Angeles,Bronze,1480.1,16,3.0,0,47,Satisfied,3,0.0,92.50625,52.86071428571428,0,1,8,0.4015873015873016
10125,Male,30,New York,Bronze,820.9,12,3.6,1,47,Satisfied,3,0.0,68.40833333333333,27.363333333333333,0,1,6,0.4015873015873016
10126,Female,41,Los Angeles,Silver,790.2,21,4.7,0,16,Satisfied,3,1.0,37.62857142857143,19.273170731707317,1,1,10,0.6984126984126984
10127,Male,37,San Francisco,Gold,1180.8,8,3.1,0,54,Unsatisfied,1,2.0,147.6,31.91351351351351,0,1,4,0.3571428571428571
10128,Female,37,Los Angeles,Silver,480.25,16,4.3,0,34,Unsatisfied,1,1.0,30.015625,12.97972972972973,0,0,5,0.3841269841269841
10129,Female,37,Chicago,Bronze,520.4,11,4.5,0,14,Satisfied,3,0.0,47.309090909090905,14.064864864864864,1,0,7,0.6111111111111112
10130,Male,35,New York,Gold,710.4,13,4.8,0,19,Unsatisfied,1,2.0,54.646153846153844,20.297142857142855,1,0,8,0.5793650793650793
10131,Male,31,Los Angeles,Gold,690.4,7,4.5,0,14,Neutral,2,2.0,98.62857142857142,22.270967741935483,1,0,6,0.711111111111111
10132,Male,27,Houston,Bronze,1490.1,13,4.6,0,24,Satisfied,3,0.0,114.62307692307692,55.18888888888888,1,1,9,0.5476190476190477
10133,Female,32,New York,Gold,440.9,13,4.8,1,17,Unsatisfied,1,2.0,33.91538461538461,13.778125,1,0,6,0.5920634920634921
10134,Female,31,Chicago,Gold,690.3,18,3.3,0,10,Satisfied,3,2.0,38.349999999999994,22.26774193548387,1,0,10,0.8365079365079364
10135,Male,27,San Francisco,Bronze,1370.2,7,4.4,0,34,Unsatisfied,1,0.0,195.74285714285716,50.74814814814815,0,1,6,0.2841269841269841
10136,Female,35,Chicago,Bronze,1500.1,13,4.0,0,15,Neutral,2,0.0,115.39230769230768,42.86,1,1,10,0.5047619047619047
10137,Male,35,Chicago,Silver,1180.8,10,4.5,0,17,Unsatisfied,1,1.0,118.08,33.73714285714286,1,1,8,0.49206349206349204
10138,Male,31,Los Angeles,Silver,1450.5,13,4.2,1,46,Satisfied,3,1.0,111.57692307692308,46.79032258064516,0,1,7,0.5079365079365079
10139,Female,32,New York,Bronze,460.5,9,3.6,0,18,Satisfied,3,0.0,51.166666666666664,14.390625,1,0,4,0.5857142857142857
10140,Male,27,New York,Bronze,1140.6,9,3.8,1,10,Satisfied,3,0.0,126.73333333333332,42.24444444444444,1,1,8,0.6365079365079365
10141,Female,32,Miami,Silver,440.9,21,4.9,0,41,Neutral,2,1.0,20.995238095238093,13.778125,0,0,5,0.4396825396825397
10142,Male,34,Los Angeles,Gold,1180.8,16,3.3,1,10,Satisfied,3,2.0,73.8,34.72941176470588,1,1,11,0.8365079365079364
10143,Male,29,Houston,Silver,440.9,9,3.1,0,26,Neutral,2,1.0,48.98888888888889,15.203448275862069,1,0,3,0.5349206349206349
10144,Female,43,Miami,Gold,690.6,11,4.5,1,21,Unsatisfied,1,2.0,62.78181818181818,16.06046511627907,1,0,5,0.5666666666666667
10145,Male,28,New York,Bronze,690.6,15,4.2,1,13,Neutral,2,0.0,46.04,24.664285714285715,1,0,9,0.5174603174603175
10146,Male,41,Chicago,Bronze,505.75,21,4.0,1,37,Neutral,2,0.0,24.083333333333332,12.335365853658537,0,0,7,0.36507936507936506
10147,Female,32,Los Angeles,Gold,810.9,18,3.2,1,27,Satisfied,3,2.0,45.05,25.340625,1,1,9,0.7285714285714285
10148,Female,27,Houston,Silver,780.9,8,3.6,1,43,Unsatisfied,1,1.0,97.6125,28.92222222222222,0,1,3,0.32698412698412693
10149,Male,42,Miami,Bronze,1120.2,18,3.5,1,18,Neutral,2,0.0,62.233333333333334,26.67142857142857,1,1,11,0.48571428571428577
10150,Male,30,Miami,Bronze,440.9,21,3.4,0,17,Unsatisfied,1,0.0,20.995238095238093,14.696666666666665,1,0,8,0.39206349206349206
10151,Female,30,Chicago,Bronze,710.4,10,3.5,1,24,Satisfied,3,0.0,71.03999999999999,23.68,1,0,6,0.5476190476190477
10152,Male,35,Los Angeles,Bronze,1370.2,9,3.9,0,18,Unsatisfied,1,0.0,152.24444444444444,39.14857142857143,1,1,8,0.38571428571428573
10153,Male,32,Los Angeles,Silver,1200.8,12,3.3,1,25,Satisfied,3,1.0,100.06666666666666,37.525,1,1,9,0.6412698412698413
10154,Female,28,New York,Silver,700.4,15,4.9,1,55,Unsatisfied,1,1.0,46.693333333333335,25.014285714285712,0,0,6,0.2507936507936508
10155,Male,31,Houston,Bronze,700.6,9,4.5,1,20,Unsatisfied,1,0.0,77.84444444444445,22.6,1,0,6,0.373015873015873
10156,Female,43,New York,Silver,1460.5,7,3.0,1,56,Satisfied,3,1.0,208.64285714285714,33.96511627906977,0,1,5,0.4444444444444444
10157,Female,36,Los Angeles,Silver,810.9,15,4.5,1,41,Unsatisfied,1,1.0,54.059999999999995,22.525,0,1,6,0.33968253968253964
10158,Female,38,Los Angeles,Gold,1180.8,9,4.0,0,15,Satisfied,3,2.0,131.2,31.073684210526313,1,1,7,0.8047619047619048
10159,Female,27,Houston,Silver,1370.2,9,3.6,1,10,Unsatisfied,1,1.0,152.24444444444444,50.74814814814815,1,1,9,0.5365079365079365
10160,Female,30,Miami,Gold,780.2,9,4.2,1,29,Neutral,2,2.0,86.6888888888889,26.006666666666668,1,0,4,0.6158730158730159
10161,Female,31,Houston,Gold,810.9,10,3.0,0,44,Satisfied,3,2.0,81.09,26.15806451612903,0,1,4,0.6206349206349207
10162,Male,31,Los Angeles,Bronze,1470.5,10,4.4,0,9,Unsatisfied,1,0.0,147.05,47.435483870967744,1,1,10,0.4428571428571429
10163,Female,37,New York,Bronze,420.8,10,4.1,1,19,Satisfied,3,0.0,42.08,11.372972972972974,1,0,5,0.5793650793650793
10164,Male,37,Chicago,Gold,780.9,17,4.5,0,21,Unsatisfied,1,2.0,45.93529411764706,21.105405405405406,1,1,9,0.5666666666666667
10165,Male,38,Los Angeles,Gold,500.75,11,4.8,1,34,Satisfied,3,2.0,45.52272727272727,13.177631578947368,0,0,4,0.6841269841269841
10166,Female,41,Los Angeles,Bronze,470.5,16,3.0,0,36,Neutral,2,0.0,29.40625,11.475609756097562,0,0,5,0.37142857142857144
10167,Male,36,Chicago,Silver,800.2,11,4.5,0,13,Satisfied,3,1.0,72.74545454545455,22.227777777777778,1,1,8,0.7174603174603175
10168,Female,43,New York,Gold,1450.5,9,4.0,1,11,Satisfied,3,2.0,161.16666666666666,33.73255813953488,1,1,9,0.8301587301587301
10169,Female,37,San Francisco,Gold,1190.8,10,4.6,0,54,Neutral,2,2.0,119.08,32.18378378378378,0,1,5,0.4571428571428571
10170,Male,36,Chicago,Gold,820.9,15,4.3,0,15,Unsatisfied,1,2.0,54.72666666666667,22.802777777777777,1,1,10,0.6047619047619047
10171,Male,32,San Francisco,Bronze,670.3,7,4.1,0,42,Unsatisfied,1,0.0,95.75714285714285,20.946875,0,0,2,0.23333333333333334
10172,Male,26,Los Angeles,Gold,470.5,10,3.9,0,11,Unsatisfied,1,2.0,47.05,18.096153846153847,1,0,6,0.6301587301587301
10173,Male,37,San Francisco,Bronze,800.2,10,3.4,1,25,Satisfied,3,0.0,80.02000000000001,21.62702702702703,1,1,6,0.5412698412698413
10174,Male,29,San Francisco,Silver,1160.3,15,3.4,0,12,Satisfied,3,1.0,77.35333333333332,40.0103448275862,1,1,11,0.7238095238095238
10175,Female,32,New York,Bronze,800.2,20,3.5,1,20,Neutral,2,0.0,40.010000000000005,25.00625,1,1,10,0.473015873015873
10176,Female,43,Chicago,Gold,1190.8,9,3.3,0,35,Satisfied,3,2.0,132.3111111111111,27.69302325581395,0,1,5,0.6777777777777777
10177,Male,37,Chicago,Silver,1450.5,21,4.3,0,28,Unsatisfied,1,1.0,69.07142857142857,39.2027027027027,1,1,10,0.4222222222222222
10178,Female,27,New York,Gold,430.8,12,4.1,0,27,Satisfied,3,2.0,35.9,15.955555555555556,1,0,5,0.7285714285714285
10179,Female,37,San Francisco,Gold,495.25,17,3.8,0,33,Satisfied,3,2.0,29.13235294117647,13.385135135135135,0,0,7,0.6904761904761905
10180,Male,41,Chicago,Silver,450.9,20,4.1,0,15,Satisfied,3,1.0,22.544999999999998,10.997560975609755,1,0,8,0.7047619047619048
10181,Female,27,Los Angeles,Bronze,790.2,9,4.5,0,18,Neutral,2,0.0,87.80000000000001,29.26666666666667,1,1,6,0.48571428571428577
10182,Male,41,San Francisco,Bronze,520.4,10,3.3,1,37,Satisfied,3,0.0,52.04,12.692682926829267,0,0,4,0.4650793650793651
10183,Male,30,Houston,Bronze,800.9,10,3.3,1,20,Satisfied,3,0.0,80.09,26.696666666666665,1,1,7,0.573015873015873
10184,Male,31,San Francisco,Silver,1460.5,11,4.8,0,22,Unsatisfied,1,1.0,132.77272727272728,47.11290322580645,1,1,8,0.4603174603174603
10185,Male,30,Los Angeles,Bronze,660.3,11,3.3,0,22,Satisfied,3,0.0,60.027272727272724,22.009999999999998,1,0,5,0.5603174603174603
10186,Female,35,Houston,Gold,690.6,21,3.9,1,26,Neutral,2,2.0,32.885714285714286,19.731428571428573,1,0,8,0.6349206349206349
10187,Male,30,Los Angeles,Silver,780.2,7,4.8,0,9,Unsatisfied,1,1.0,111.45714285714287,26.006666666666668,1,0,7,0.5428571428571429
10188,Female,37,Miami,Gold,1160.3,8,4.7,0,10,Unsatisfied,1,2.0,145.0375,31.35945945945946,1,1,8,0.6365079365079365
10189,Female,36,New York,Bronze,810.2,20,4.5,0,24,Unsatisfied,1,0.0,40.510000000000005,22.505555555555556,1,1,9,0.3476190476190476
10190,Female,34,Miami,Gold,420.8,9,4.7,0,58,Satisfied,3,2.0,46.75555555555556,12.376470588235295,0,0,1,0.5317460317460317
10191,Female,30,Los Angeles,Gold,710.4,13,4.5,1,19,Neutral,2,2.0,54.646153846153844,23.68,1,0,8,0.6793650793650793
10192,Male,36,Chicago,Bronze,1370.2,20,4.5,0,40,Satisfied,3,0.0,68.51,38.06111111111111,0,1,9,0.446031746031746
10193,Male,30,Chicago,Bronze,800.9,12,4.8,1,21,Neutral,2,0.0,66.74166666666666,26.696666666666665,1,1,7,0.4666666666666667
10194,Male,26,Miami,Gold,500.75,13,3.4,1,42,Satisfied,3,2.0,38.51923076923077,19.259615384615383,0,0,4,0.6333333333333333
10195,Female,35,Houston,Silver,800.2,20,4.5,1,11,Satisfied,3,1.0,40.010000000000005,22.862857142857145,1,1,11,0.7301587301587301
10196,Female,36,Houston,Bronze,1460.5,12,4.2,0,47,Unsatisfied,1,0.0,121.70833333333333,40.56944444444444,0,1,7,0.2015873015873016
10197,Male,26,San Francisco,Silver,800.2,12,3.6,1,11,Neutral,2,1.0,66.68333333333334,30.77692307692308,1,1,9,0.6301587301587301
10198,Female,28,San Francisco,Bronze,820.9,10,4.1,0,12,Satisfied,3,0.0,82.09,29.317857142857143,1,1,9,0.6238095238095238
10199,Male,28,Los Angeles,Silver,1490.1,11,4.5,0,14,Unsatisfied,1,1.0,135.46363636363637,53.21785714285714,1,1,10,0.5111111111111111
